title,author,doi,publish_year,biotic_unit,kingdom,scale_in_years,methodology,past_climate,quantitative,past_mechanism,past_scale_in_year,past_effect_size,past_effect_unit
Emergence and extinction of Dipterocarpaceae in western India with reference to climate change: Fossil wood evidences,"Shukla, A. and Mehrotra, R.C. and Guleria, J.S.",10.1007/s12040-013-0341-8,2013,family,plantae,NA,NA,no,no,NA,NA,NA,NA
Red noise increases extinction risk during rapid climate change,"Mustin, Karen and Dytham, Calvin and Benton, Tim G. and Travis, Justin M. J.",10.1111/ddi.12038,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extinction risk in cloud forest fragments under climate change and habitat loss,"Ponce-Reyes, Rocio and Nicholson, Emily and Baxter, Peter W. J. and Fuller, Richard A. and Possingham, Hugh P.",10.1111/ddi.12064,2013,metapopulation,animalia,67,"species distribution models with MaxEnt approach, extinction risk analyses and fragmentation risk analyses of regions",no,no,NA,NA,NA,NA
Extinction debt of high-mountain plants under twenty-first-century climate change,"Dullinger, Stefan and Gattringer, Andreas and Thuiller, Wilfried and Moser, Dietmar and Zimmermann, Niklaus E. and Guisan, Antoine and Willner, Wolfgang and Plutzar, Christoph and Leitner, Michael and Mang, Thomas and Caccianiga, Marco and Dirnboeck, Thomas and Ertl, Siegrun and Fischer, Anton and Lenoir, Jonathan and Svenning, Jens-Christian and Psomas, Achilleas and Schmatz, Dirk R. and Silc, Urban and Vittoz, Pascal and Huelber, Karl",10.1038/NCLIMATE1514,2012,species,plantae,88,hybrid model with coupled environmental habitat niche-shifts and mechanistic demographic and seed dispersal simulations,no,no,NA,NA,NA,NA
The sea-skater Halobates (Heteroptera: Gerridae) - probable cause for extinction in the Mediterranean and potential for re-colonisation following climate change,"Cheng, Lanna and Damgaard, Jakob and Garrouste, Romain",10.1080/01650424.2012.643024,2012,genus,animalia,NA,NA,NA,NA,NA,NA,NA,NA
On a collision course: Competition and dispersal differences create no-analogue communities and cause extinctions during climate change,"Urban, M.C. and Tewksbury, J.J. and Sheldon, K.S.",10.1098/rspb.2011.2367,2012,species,animalia and plantae,100,"thermal performance curves, thermal performance breadth, changes in community composition and extinction risks",yes,no,lags in climate change responses arising from competition,NA,NA,NA
"Climate change, heightened hurricane activity, and extinction risk for an endangered tropical seabird, the black-capped petrel Pterodroma hasitata","Hass, T. and Hyman, J. and Semmens, B.X.",10.3354/meps09723,2012,species,animalia,100,binomial response (logit link) models,no,no,NA,NA,NA,NA
Climate change and the selective signature of the Late Ordovician mass extinction,"Finnegan, Seth and Heim, Noel A. and Peters, Shanan E. and Fischer, Woodward W.",10.1073/pnas.1117039109,2012,multiple,animalia,"6,000,000",nested logistic regression models,no,no,NA,NA,NA,NA
Did central Australian megafaunal extinction coincide with abrupt ecosystem collapse or gradual climate change?,"Murphy, Brett P. and Williamson, Grant J. and Bowman, David M. J. S.",10.1111/j.1466-8238.2011.00668.x,2012,species,animalia,NA,Bayesian change point detection algorithm and generalized linear least-squares model to examine parameters,no,no,NA,NA,NA,NA
Comparing climate change and species invasions as drivers of coldwater fish population extirpations,"Sharma, S. and Vander Zanden, M.J. and Magnuson, J.J. and Lyons, J.",10.1371/journal.pone.0022906,2011,population,animalia,89,logistic regression to model occurrences with environmental data,no,no,NA,NA,NA,NA
Recent ecological responses to climate change support predictions of high extinction risk,"Maclean, Ilya M. D. and Wilson, Robert J.",10.1073/pnas.1017352108,2011,NA,NA,NA,NA,no,no,NA,NA,NA,NA
"Late Pleistocene climate change, nutrient cycling, and the megafaunal extinctions in North America","Faith, J.T.",10.1016/j.quascirev.2011.03.011,2011,genus,fungi,NA,NA,no,no,NA,NA,NA,NA
Extinction of water plants in the Hula Valley: Evidence for climate change,"Melamed, Yoel and Kislev, Mordechai and Weiss, Ehud and Simchoni, Orit",10.1016/j.jhevol.2010.07.025,2011,species,plantae,NA,NA,no,no,NA,NA,NA,NA
Land-use and climate change effects on population size and extinction risk of Andean plants,"Feeley, K.J. and Silman, M.R.",10.1111/j.1365-2486.2010.02197.x,2010,species,plantae,100,density distribution (unclear),no,no,NA,NA,NA,NA
"Environmental niche plasticity of the endemic gecko Phelsuma parkeri Loveridge 1941 from Pemba Island, Tanzania: A case study of extinction risk on flat islands by climate change","RÃƒÂ¶dder, D. and Hawlitschek, O. and Glaw, F.",NA,2010,species,animalia,70,climate envelope model using maxent approach,no,no,NA,NA,NA,NA
Timing of Quaternary megafaunal extinction in South America in relation to human arrival and climate change,"Barnosky, A.D. and Lindsey, E.L.",10.1016/j.quaint.2009.11.017,2009,multiple,animalia,NA,NA,no,no,NA,NA,NA,NA
"Requiem for a river: Extinctions, climate change and the last of the yangtze","Dudgeon, D.",10.1002/aqc.1098,2010,NA,NA,NA,NA,no,no,NA,NA,NA,NA
The Phytogeography of the extinct angiosperm Nordenskioeldia (Trochodendraceae) and its response to climate changes,"Wang, Y.-H. and Ferguson, D.K. and Feng, G.-P. and Wang, Y.-F. and Zhilin, S.G. and Li, C.-S. and Svetlana, P.-T. and Yang, J. and Ablaev, A.G.",10.1016/j.palaeo.2009.05.019,2009,genus,plantae,NA,NA,no,no,NA,NA,NA,NA
Neanderthal extinction and modern human behaviour: The role of climate change and clothing,"Gilligan, I.",10.1080/00438240701680492,2007,species,animalia,NA,NA,no,no,NA,NA,NA,NA
Short-term climate change and the extinction of the snail Rhachistia aldabrae (Gastropoda: Pulmonata),"Gerlach, J.",10.1098/rsbl.2007.0316,2007,species,animalia,55,linear regression,no,no,NA,NA,NA,NA
"Initial speleothem results from western Flores and eastern Java, Indonesia: Were climate changes from 47 to 5 ka responsible for the extinction of Homo floresiensis?","Westaway, K.E. and Zhao, J.-X. and Roberts, R.G. and Chivas, A.R. and Morwood, M.J. and Sutikna, T.",10.1002/jqs.1122,2007,multiple,animalia,"42,000","isotope analysis , correlation tests, Hendy's Test (?)",no,no,NA,NA,NA,NA
"Using population viability analysis to predict the effects of climate change on the extinction risk of an endangered limestone endemic shrub, Arizona cliffrose","Maschinski, J. and Baggs, J.E. and Quintana-Ascencio, P.F. and Menges, E.S.",10.1111/j.1523-1739.2006.00272.x,2006,species,plantae,150,population viability analysis using POPPROJ statistical framework,no,no,NA,NA,NA,NA
Predicting extinctions as a result of climate change,"Schwartz, Mark W. and Iverson, Louis R. and Prasad, Anantha M. and Matthews, Stephen N. and O'Connor, Raymond J.",10.1890/0012-9658(2006)87{[}1611:PEAARO]2.0.CO;2,2006,species,plantae and animalia,NA,species distribution range modelling using joint climate and environmental models (Hadley HADCM2SUL model),no,no,NA,NA,NA,NA
Reducing uncertainty in projections of extinction risk from climate change,"Araujo, MB and Whittaker, RJ and Ladle, RJ and Erhard, M",10.1111/j.1466-822x.2005.00182.x,2005,species,animalia,25,"species distribution modelling using BIOMOD in s-plus - GLM's (linear, quadratic, polynomial), GAM (cubic smooth splines), CTA and feed-forward artificial neural networks (ANN)",no,no,NA,NA,NA,NA
"The view from the cape: Extinction risk, protected areas, and climate change","Hannah, L. and Midgley, G. and Hughes, G. and Bomhard, B.",10.1641/0006-3568(2005)055[0231:TVFTCE]2.0.CO;2,2005,species,plantae,45,NA,no,no,NA,NA,NA,NA
Corals' adaptive response to climate change: Shifting to new algal symbionts may safeguard devastated reefs from extinction,"Baker, A.C. and Starger, C.J. and McClanahan, T.R. and Glynn, P.W.",10.1038/430741a,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Correlated terrestrial and marine evidence for global climate changes before mass extinction at the Cretaceous-Paleogene boundary,"Wilf, P. and Johnson, K.R. and Huber, B.T.",10.1073/pnas.0234701100,2003,multiple,plantae,"1,100,000",palaeomagnetic stratigraphy in combination with palaeoclimatic data from foraminifera,no,no,NA,NA,NA,NA
Climate change hastens population extinctions,"McLaughlin, J.F. and Hellmann, J.J. and Boggs, C.L. and Ehrlich, P.R.",10.1073/pnas.052131199,2002,species,animalia,60,mixed endogenous/extrogenous models,no,no,NA,NA,NA,NA
"Climate change, plant extinctions and vegetational recovery during the middle-late Pennsylvanian transition: The case of tropical peatforming environments in North America","Dimichele, W.A. and Phillips, T.L.",10.1144/GSL.SP.1996.001.01.14,1996,population,plantae,NA,NA,no,no,NA,NA,NA,NA
Late Pennsylvanian climate changes and palynomorph extinctions,"Kosanke, R.M. and Cecil, C.B.",10.1016/0034-6667(95)00027-5,1996,multiple,chromista,NA,NA,no,no,NA,NA,NA,NA
What can we learn from extinctions and invasions about the effects of climate change?,"Bond, W.J. and Richardson, D.M.",NA,1990,NA,plantae,NA,NA,no,no,NA,NA,NA,NA
Abrupt climate change and extinction events in earth history,"Crowley, T.J. and North, G.R.",10.1126/science.240.4855.996,1988,NA,NA,NA,NA,no,no,NA,NA,NA,NA
"Temperature stress and disease drives the extirpation of the threatened pillar coral, Dendrogyra cylindrus, in southeast Florida","Jones, N.P. and Kabay, L. and Semon Lunz, K. and Gilliam, D.S.",10.1038/s41598-021-93111-0,2021,species,animalia,NA,GLM with quasi-binomial distribution and GLMM,no,no,NA,NA,NA,NA
Rise in temperature causes decreased fitness and higher extinction risks in endemic frogs at high altitude forested wetlands in northern Pakistan,"Saeed, M. and Rais, M. and Gray, R.J. and Ahmed, W. and Akram, A. and Gill, S. and Fareed, G.",10.1016/j.jtherbio.2020.102809,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Extinction probabilities as a function of temperature for populations of tsetse (Glossina spp.),"Are, E.B. and Hargrove, J.W.",10.1371/journal.pntd.0007769,2020,genus,animalia,NA,extinction risk probability using a (self-constructed) mathematical branching process modelling approach,no,no,NA,NA,NA,NA
A minimalist model of extinction and range dynamics of virtual mountain species driven by warming temperatures,"Giezendanner, J. and Bertuzzo, E. and Pasetto, D. and Guisan, A. and Rinaldo, A.",10.1371/journal.pone.0213775,2019,metapopulation,NA,NA,NA,NA,NA,NA,NA,NA,NA
Temperature-dependent hypoxia explains biogeography and severity of end-Permian marine mass extinction,"Penn, J.L. and Deutsch, C. and Payne, J.L. and Sperling, E.A.",10.1126/science.aat1327,2018,metaspecies,animalia,"3,000",Community Earth System Model,no,no,NA,NA,NA,NA
The effect of sexual selection on adaptation and extinction under increasing temperatures,"Parrett, J.M. and Knell, R.J.",10.1098/rspb.2018.0303,2018,population,animalia,NA,NA,no,no,NA,NA,NA,NA
Tetrapod distribution and temperature rise during the Permian-Triassic mass extinction,"Bernardi, Massimo and Petti, Fabio Massimo and Benton, Michael J.",10.1098/rspb.2017.2331,2018,subclade,animalia,"15,000,000",LMM,no,no,NA,NA,NA,NA
Spatial extinction or persistence: landscape-temperature interactions perturb predatorÃ¢â‚¬â€œprey dynamics,"Salt, J.L. and Bulit, C. and Zhang, W. and Qi, H. and Montagnes, D.J.S.",10.1111/ecog.02378,2017,population,protozoa,0.002739726,microcosm - ANOVA,no,no,NA,NA,NA,NA
Limited tolerance by insects to high temperatures across tropical elevational gradients and the implications of global warming for extinction,"GarcÃƒÂ­a-Robledo, C. and Kuprewicz, E.K. and Staines, C.L. and Erwin, T.L. and Kress, W.J.",10.1073/pnas.1507681113,2016,species,animalia,0.0000001902587,thermal tolerance experiment,no,no,NA,NA,NA,NA
Differential effects of temperature change and human impact on European Late Quaternary mammalian extinctions,"Varela, Sara and Lima-Ribeiro, Matheus Souza and Felizola Diniz-Filho, Jose Alexandre and Storch, David",10.1111/gcb.12763,2015,species,animalia,"21,000",range-size differences between LGM and recent,yes,yes,grouping into temperature adapted ecotypes,"8,000",0.8,"pearson's product moment correlation coefficient with t=8.324, df=38,  n=273, and p < 0.0001"
High temperature and low oxygen perturbations drive contrasting benthic recovery dynamics following the end-Permian mass extinction,"Pietsch, C. and Mata, S.A. and Bottjer, D.J.",10.1016/j.palaeo.2014.02.011,2014,genus,animalia,"4,000,000",qualitative,no,no,NA,NA,NA,NA
The early Toarcian (early Jurassic) ostracod extinction events in the Iberian Range: The effect of temperature changes and prolonged exposure to low dissolved oxygen concentrations,"Arias, C.",10.1016/j.palaeo.2013.07.004,2013,species,animalia,"1,000,000",qualitative,no,no,NA,NA,NA,NA
Seawater temperature and carbon isotope variations in belemnites linked to mass extinction during the Toarcian (Early Jurassic) in Central and Northern Spain. Comparison with other European sections,"GÃƒÂ³mez, J.J. and Goy, A. and Canales, M.L.",10.1016/j.palaeo.2007.11.005,2008,assemblage,animalia,"500,000",qualitative,no,no,NA,NA,NA,NA
"A long-term association between global temperature and biodiversity, origination and extinction in the fossil record","Mayhew, Peter J. and Jenkins, Gareth B. and Benton, Timothy G.",10.1098/rspb.2007.1302,2008,genus,animalia and protozoa,"6,000,000",pearson correlation on detrended time series,yes,yes,lagged correlation of temperature on standing diversity,"10,000,000","-0.512, -0.376, -0.166, -0.427, -0.474, -0.414, -0.009, -0.182, -0.190, -0.497, -0.361, -0.497, -0.361",pearson correlation coefficient
Simulation and experiment of extinction or adaptation of biological species after temperature changes,"Stauffer, D. and Arndt, H.",10.1142/S0129183105007194,2005,population,protozoa,0.03932585,biological experiment,no,no,NA,NA,NA,NA
El NiÃƒÂ±o-Southern Oscillation mass mortalities of reef corals: A model of high temperature marine extinctions?,"Glynn, P.W.",10.1144/GSL.SP.2000.178.01.09,2000,species,animalia,0.08707866,qualitative,no,no,NA,NA,NA,NA
The influence of temperature model assumptions on the prognosis accuracy of extinction risk,"Griebeler, E.M. and Gottschalk, E.",10.1016/S0304-3800(00)00373-2,2000,species ,animalia,1,stochastic individual based model,yes,yes,lagged day-to-day autocorrelation,1,"0.98, 0.898, 0.248, 0.242, 0.271, 0.343",autocorrelation coefficient
Temperature and extinction in the sea: A physiologists view,"Clarke, A.",10.1017/S0094837300014111,1993,species,animalia,"3,000,000",qualitative,no,no,NA,NA,NA,NA
Role of temperature and nutrients in extinction of turritelline gastropods: Cenozoic of the northwestern Atlantic and northeastern Pacific,"Allmon, W.D.",10.1016/0031-0182(92)90134-Q,1992,species,animalia,"6,000,000",correlation,no,no,NA,NA,NA,NA
Temperature-dependent sex determination in dinosaurs? Implications for population dynamics and extinction,"Paladino, F.V. and Dodson, P. and Hammond, J.K. and Spotila, J.R.",10.1130/SPE238-p63,1989,species,animalia,100,sex determinination,no,no,NA,NA,NA,NA
Causation and nonrandomness in biological and geological time series: temperature as a proximal control of extinction and diversity,"McKinney, M.L. and Oyen, C.W.",10.2307/3514729,1989,species,animalia,"6,000,000",correlation,no,no,NA,NA,NA,NA
"Extinction of Late Eocene to Oligocene molluscs: relationship to shelf area, temperature changes, and impact events.","Hansen, T.A.",10.2307/3514573,1987,species,animalia ,"6,000,000",correlation,no,no,NA,NA,NA,NA
Elimination of extinction by a temperature gradient,"Seiler, P. and Dunitz, J.D.",10.1107/S0567739478000595,1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Critical ambient temperature for extinction in young rats of an instrumentally conditioned response acquired at an ambient temperature of 40 Ã‚Â± 1Ã‚Â°C [TEMPERATURE AMBIANTE CRITIQUE POUR L'EXTINCTION DU CONDITIONNEMENT INSTRUMENTAL ACQUIS PAR LE JEUNE RAT A LA TEMPERATURE AMBIANTE DE 40 Ã‚Â± 1Ã‚Â°C],"Rapaport, A.",NA,1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
The variation of the extinction-coefficient with temperature,"Mukerji, B.K. and Bhattacharji, A.K. and Dhar, N.R.",10.1021/j150294a005,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Geochemical Records Reveal Protracted and Differential Marine Redox Change Associated With Late Ordovician Climate and Mass Extinctions,"Kozik, Nevin P. and Gill, Benjamin C. and Owens, Jeremy D. and Lyons, Timothy W. and Young, Seth A.",10.1029/2021AV000563,2022,NA,NA,"6,000,000",qualitative,no,no,NA,NA,NA,NA
Understanding extinction risk and resilience in an extremely small population facing climate and ecosystem change,"Bakker, Victoria J. and Doak, Daniel F. and Ferrara, Francesca J.",10.1002/ecs2.3724,2021,population,animalia,1,correlation,no,no,NA,NA,NA,NA
Extinction risk of North American seed plants elevated by climate and land-use change,"Zhang, Jian and Nielsen, Scott E. and Chen, Youhua and Georges, Damien and Qin, Yuchu and Wang, Si-Shuo and Svenning, Jens-Christian and Thuiller, Wilfried",10.1111/1365-2664.12701,2017,species,plantae,0.08707866,sdm,no,no,NA,NA,NA,NA
"Climate Change, Extinction Risks, and Reproduction of Terrestrial Vertebrates","Carey, Cynthia",10.1007/978-1-4939-0820-2\_3,2014,species,animalia,1,qualitative,no,no,NA,NA,NA,NA
Incorporating Climate and Ocean Change into Extinction Risk Assessments for 82 Coral Species,"Brainard, Russell E. and Weijerman, Mariska and Eakin, C. Mark and Mcelhany, Paul and Miller, Margaret W. and Patterson, Matt and Piniak, Gregory A. and Dunlap, Matthew J. and Birkeland, Charles",10.1111/cobi.12171,2013,species,animalia,80,qualitative,no,no,NA,NA,NA,NA
"Niche syndromes, species extinction risks, and management under climate change","Sax, Dov F. and Early, Regan and Bellemare, Jesse",10.1016/j.tree.2013.05.010,2013,species,plantae,1,qualitative,yes,no,time lags,NA,NA,NA
The evidence for and against astronomical impacts on climate change and mass extinctions: a review,"Bailer-Jones, C. A. L.",10.1017/S147355040999005X,2009,genus,animalia,"6,000,000",qualitative,no,no,NA,NA,NA,NA
"Synergies between climate change, extinctions and invasive vertebrates","Brook, Barry W.",10.1071/WR07116,2008,population,animalia,100,qualitative,no,no,NA,NA,NA,NA
"TEMPERATURE TOLERANCES IN THE AMERICAN ALLIGATOR AND THEIR BEARING ON THE HABITS, EVOLUTION, AND EXTINCTION OF THE DINOSAURS","COLBERT, EH and COWLES, RB and BOGERT, CM",NA,1946,individuals,animalia,0.0000003805174,biological experiment,no,no,NA,NA,NA,NA
Late Ordovician climate change and extinctions driven by elevated volcanic nutrient supply,"Longman, Jack and Mills, Benjamin J. W. and Manners, Hayley R. and Gernon, Thomas M. and Palmer, Martin R.",10.1038/s41561-021-00855-5,2021,NA,NA,"5,000,000",qualitative,no,no,NA,NA,NA,NA
Climate change may induce connectivity loss and mountaintop extinction in Central American forests,"Baumbach, L. and Warren, D.L. and Yousefpour, R. and Hanewinkel, M.",10.1038/s42003-021-02359-9,2021,species,plantae,50,sdm,no,no,NA,NA,NA,NA
Treatment of climate change in extinction risk assessments and recovery plans for threatened species,"Naujokaitis-Lewis, Ilona and Endicott, Sarah and Guezen, Jessica",10.1111/csp2.450,2021,species,plantae and animalia,10,qualitative,no,NA,NA,NA,NA,NA
Extinction risk controlled by interaction of long-term and short-term climate change,"Mathes, Gregor H. and van Dijk, Jeroen and Kiessling, Wolfgang and Steinbauer, Manuel J.",10.1038/s41559-020-01377-w,2021,genus,animalia,"6,000,000",GLMM,yes,yes,climate interaction - niche conservatism,"6,000,000",https://raw.githubusercontent.com/Ischi94/pal-int-extinction/master/data/results/effect_intensity.csv,"percentage increase, link to github file with all effect sizes"
"Maladaptation, migration and extirpation fuel climate change risk in a forest tree species","Gougherty, Andrew V. and Keller, Stephen R. and Fitzpatrick, Matthew C.",10.1038/s41558-020-00968-6,2021,population,plantae,100,generalized dissimilarity models and gradient forests,no,no,NA,NA,NA,NA
Endemic Juniperus Montane Species Facing Extinction Risk under Climate Change in Southwest China: Integrative Approach for Conservation Assessment and Prioritization,"Dakhil, Mohammed A. and Halmy, Marwa Waseem A. and Hassan, Walaa A. and El-Keblawy, Ali and Pan, Kaiwen and Abdelaal, Mohamed",10.3390/biology10010063,2021,species,plantae,100,ensemble modelling sdm,no,no,NA,NA,NA,NA
Marine plankton show threshold extinction response to Neogene climate change,"Trubovitz, Sarah and Lazarus, David and Renaudie, Johan and Noble, Paula J.",10.1038/s41467-020-18879-7,2020,species,chromista,"1,000,000",qualitative,no,no,NA,NA,NA,NA
Rapid range shifts and megafaunal extinctions associated with late Pleistocene climate change,"Seersholm, Frederik V. and Werndly, Daniel J. and Grealy, Alicia and Johnson, Taryn and Keenan Early, Erin M. and Lundelius, Ernest L. and Winsborough, Barbara and Farr, Grayal Earle and Toomey, Rickard and Hansen, Anders J. and Shapiro, Beth and Waters, Michael R. and McDonald, Gregory and Linderholm, Anna and Stafford, Jr., Thomas W. and Bunce, Michael",10.1038/s41467-020-16502-3,2020,species,animalia and plantae,"1,000,000",qualitative,no,no,NA,NA,NA,NA
"Climate change strategic narratives in the United Kingdom: Emergency, Extinction, Effectiveness","Bevan, L.D. and Colley, T. and Workman, M.",10.1016/j.erss.2020.101580,2020,NA,NA,100,qualitative,no,no,NA,NA,NA,NA
Climate change and bird extinctions in the Amazon,"de Moraes, Kaue Felippe and Santos, Marcos Persio Dantas and Goncalves, Gabriela Silva Ribeiro and de Oliveira, Geovana Linhares and Gomes, Leticia Braga and Lima, Marcela Guimaraes Moreira",10.1371/journal.pone.0236103,2020,species,animalia ,30,ensemble modelling sdm,no,no,NA,NA,NA,NA
Local extinction risk under climate change in a neotropical asymmetrically dispersed epiphyte,"Acevedo, Miguel A. and Beaudrot, Lydia and Melendez-Ackerman, Elvia J. and Tremblay, Raymond L.",10.1111/1365-2745.13361,2020,species,plantae,0.5,occupation models,no,no,NA,NA,NA,NA
Climate change-induced migration patterns and extinction risks of Theaceae species in China,"Zhang, Yinbo and Meng, Qingxin and Wang, Yuzhuo and Zhang, Xiaolong and Wang, Wei",10.1002/ece3.6202,2020,species,plantae,50,sdm,no,no,NA,NA,NA,NA
Historical records reveal the distinctive associations of human disturbance and extreme climate change with local extinction of mammals,"Wan, Xinru and Jiang, Guangshun and Yan, Chuan and He, Fangliang and Wen, Rongsheng and Gu, Jiayin and Li, Xinhai and Ma, Jianzhang and Stenseth, Nils Chr. and Zhang, Zhibin",10.1073/pnas.1818019116,2019,species,animalia,50,logistic GAM,no,no,NA,NA,NA,NA
