title,author,doi,publish_year,biotic_unit,kingdom,scale_in_years,methodology,past_climate,quantitative,past_mechanism,past_scale_in_year,past_effect_size,past_effect_unit
Additive effects of climate change and human hunting explain population decline and extinction in cave bears,"Mondanaro, Alessandro and Di Febbraro, Mirko and Melchionna, Marina and Carotenuto, Francesco and Castiglione, Silvia and Serio, Carmela and Danisi, Simone and Rook, Lorenzo and Diniz-Filho, Jose Alexandre F. and Raia, Pasquale",10.1111/bor.12380,2019,species,animalia,"4,000",sdm,no,no ,NA,NA,NA,NA
"Climate change, extinction, and Sky Island biogeography in a montane lizard","Wiens, John J. and Camacho, Agustin and Goldberg, Aaron and Jezkova, Tereza and Kaplan, Matthew E. and Lambert, Shea M. and Miller, Elizabeth C. and Streicher, Jeffrey W. and Walls, Ramona L.",10.1111/mec.15073,2019,species,animalia,NA,sdm,yes,no,range lags,"18,000",NA,NA
Climate change and the latitudinal selectivity of ancient marine extinctions,"Reddin, Carl J. and Kocsis, Adam T. and Kiessling, Wolfgang",10.1017/pab.2018.34,2019,species,animalia and plantae,"6,000,000",latitudinal extinction selectivity,no,no,NA,NA,NA,NA
"Thermal specialist ant species have restricted, equatorial geographic ranges: implications for climate change vulnerability and risk of extinction","Diamond, S.E. and Chick, L.D.",10.1111/ecog.03264,2018,species,animalia,NA,thermal tolerance experiment,no,no,NA,NA,NA,NA
Incipient road to extinction of a keystone herbivore in south-eastern Europe: Harting's vole (Microtus hartingi) under climate change,"Krystufek, Boris and Zorenko, Tanya and Bontzorlos, Vasileios and Mahmoudi, Ahmad and Atanasov, Nasko and Ivajnsic, Danijel",10.1007/s10584-018-2259-2,2018,species,animalia,"100,000",sdm,no,no,NA,NA,NA,NA
Survival histories of marsupial carnivores on Australian continental shelf islands highlight climate change and Europeans as likely extirpation factors: implications for island predator restoration,"Peacock, David E. and Fancourt, Bronwyn A. and McDowell, Matthew C. and Abbott, Ian",10.1007/s10531-018-1546-6,2018,species,animalia,"100,000",qualitative,no,no,NA,NA,NA,NA
How to include the impact of climate change in the extinction risk assessment of policy plant species?,"Attorre, Fabio and Abeli, Thomas and Bacchetta, Gianluigi and Farcomeni, Alessio and Fenu, Giuseppe and De Sanctis, Michele and Gargano, Domenico and Peruzzi, Lorenzo and Montagnani, Chiara and Rossi, Graziano and Conti, Fabio and Orsenigo, Simone",10.1016/j.jnc.2018.06.004,2018,species,plantae,30,sdm,no,no,NA,NA,NA,NA
Ocean euxinia and climate change ``double whammy{''} drove the Late Ordovician mass extinction,"Zou, Caineng and Qiu, Zhen and Poulton, Simon W. and Dong, Dazhong and Wang, Hongyan and Chen, Daizhao and Lu, Bin and Shi, Zhensheng and Tao, Huifei",10.1130/G40121.1,2018,assemblage,animalia,"1,500,000",climate proxy evaluation,no,no,NA,NA,NA,NA
Fragmentation of Neanderthals' pre-extinction distribution by climate change,"Melchionna, Marina and Di Febbraro, Mirko and Carotenuto, Francesco and Rook, Lorenzo and Mondanaro, Alessandro and Castiglione, Silvia and Serio, Carmela and Vero, Veronica A. and Tesone, Gianmarco and Piccolo, Martina and Felizola Diniz-Filho, Jose Alexandre and Raia, Pasquale",10.1016/j.palaeo.2018.01.031,2018,species,animalia,"4,000",ensemble modelling sdm,no,no,NA,NA,NA,NA
Climate change may drive cave spiders to extinction,"Mammola, Stefano and Goodacre, Sara L. and Isaia, Marco",10.1111/ecog.02902,2018,species,animalia,"21,000",sdm,no,no,NA,NA,NA,NA
Ecological networks are more sensitive to plant than to animal extinction under climate change,"Schleuning, Matthias and Fruend, Jochen and Schweiger, Oliver and Welk, Erik and Albrecht, Joerg and Albrecht, Matthias and Beil, Marion and Benadi, Gita and Bluethgen, Nico and Bruelheide, Helge and Boehning-Gaese, Katrin and Dehling, D. Matthias and Dormann, Carsten F. and Exeler, Nina and Farwig, Nina and Harpke, Alexander and Hickler, Thomas and Kratochwil, Anselm and Kuhlmann, Michael and Kuehn, Ingolf and Michez, Denis and Mudri-Stojnic, Sonja and Plein, Michaela and Rasmont, Pierre and Schwabe, Angelika and Settele, Josef and Vujic, Ante and Weiner, Christiane N. and Wiemers, Martin and Hof, Christian",10.1038/ncomms13965,2016,assemblage,animalia and plantae,50,sdm and network analysis,no,no,NA,NA,NA,NA
End-Cretaceous extinction in Antarctica linked to both Deccan volcanism and meteorite impact via climate change,"Petersen, S.V. and Dutton, A. and Lohmann, K.C.",10.1038/ncomms12079,2016,species,animalia,"300,000",climate proxy evaluation,no,no,NA,NA,NA,NA
Living on burrowed time: Aestivating fishes in south-western Australia face extinction due to climate change,"Ogston, Garry and Beatty, Stephen J. and Morgan, David L. and Pusey, Bradley J. and Lymbery, Alan J.",10.1016/j.biocon.2016.01.008,2016,species,animalia,30,sdm,no,no,NA,NA,NA,NA
Climate change not to blame for late Quaternary megafauna extinctions in Australia,"Saltre, Frederik and Rodriguez-Rey, Marta and Brook, Barry W. and Johnson, Christopher N. and Turney, Chris S. M. and Alroy, John and Cooper, Alan and Beeton, Nicholas and Bird, Michael I. and Fordham, Damien A. and Gillespie, Richard and Herrando-Perez, Salvador and Jacobs, Zenobia and Miller, Gifford H. and Nogues-Bravo, David and Prideaux, Gavin J. and Roberts, Richard G. and Bradshaw, Corey J. A.",10.1038/ncomms10511,2016,species,animalia,"3,000",multi-model comparison,yes,yes,temporal lag,"2,000",0.9,evidence ratio
"Live Fast, Die Young: Experimental Evidence of Population Extinction Risk due to Climate Change","Bestion, Elvire and Teyssier, Aimeric and Richard, Murielle and Clobert, Jean and Cote, Julien",10.1371/journal.pbio.1002281,2015,population,animalia,2,experimental temperature manipulation,no,no,NA,NA,NA,NA
Conservation of threatened habitat types under future climate change - Lessons from plant-distribution models and current extinction trends in southern Germany,"Buse, J. and Boch, S. and Hilgers, J. and Griebeler, E.M.",10.1016/j.jnc.2015.06.001,2015,species,plantae,60,sdm,no,no,NA,NA,NA,NA
Future habitat loss and extinctions driven by land-use change in biodiversity hotspots under four scenarios of climate-change mitigation,"Jantz, Samuel M. and Barker, Brian and Brooks, Thomas M. and Chini, Louise P. and Huang, Qiongyu and Moore, Rachel M. and Noel, Jacob and Hurtt, George C.",10.1111/cobi.12549,2015,species,animalia and plantae,100,projection of land-use under different scenarios,no,no,NA,NA,NA,NA
"High-precision U-Pb CA-TIMS calibration of Middle Permian to Lower Triassic sequences, mass extinction and extreme climate-change in eastern Australian Gondwana","Metcalfe, I. and Crowley, J. L. and Nicoll, R. S. and Schmitz, M.",10.1016/j.gr.2014.09.002,2015,NA,NA,"6,000,000",dating of events,no,no,NA,NA,NA,NA
Warning times for species extinctions due to climate change,"Stanton, Jessica C. and Shoemaker, Kevin T. and Pearson, Richard G. and Akcakaya, H. Resit",10.1111/gcb.12721,2015,metapopulation,animalia,1,linked niche-demographic models,no,no,NA,NA,NA,NA
American mastodon extirpation in the Arctic and Subarctic predates human colonization and terminal Pleistocene climate change,"Zazula, Grant D. and MacPhee, Ross D. E. and Metcalfe, Jessica Z. and Reyes, Alberto V. and Brock, Fiona and Druckenmiller, Patrick S. and Groves, Pamela and Harington, C. Richard and Hodgins, Gregory W. L. and Kunz, Michael L. and Longstaffe, Fred J. and Mann, Daniel H. and McDonald, H. Gregory and Nalawade-Chavan, Shweta and Southon, John R.",10.1073/pnas.1416072111,2014,species,animalia,NA,dating of fossil specimen,no,no,NA,NA,NA,NA
Evolutionarily significant units in a flightless ground beetle show different climate niches and high extinction risk due to climate change,"Homburg, Katharina and Brandt, Patric and Drees, Claudia and Assmann, Thorsten",10.1007/s10841-014-9685-x,2014,species,animalia,70,sdm,no,no,NA,NA,NA,NA
Persistence versus extinction under a climate change in mixed environments,"Vo, H.-H.",10.1016/j.jde.2015.06.014,2015,species,NA,NA,differential equations,no,no,NA,NA,NA,NA
"Global late Quaternary megafauna extinctions linked to humans, not climate change","Sandom, Christopher and Faurby, Soren and Sandel, Brody and Svenning, Jens-Christian",10.1098/rspb.2013.3254,2014,species,animalia,"21,000",GLM ,no,no,NA,NA,NA,NA
Detecting Extinction Risk from Climate Change by IUCN Red List Criteria,"Keith, David A. and Mahony, Michael and Hines, Harry and Elith, Jane and Regan, Tracey J. and Baumgartner, John B. and Hunter, David and Heard, Geoffrey W. and Mitchell, Nicola J. and Parris, Kirsten M. and Penman, Trent and Scheele, Ben and Simpson, Christopher C. and Tingley, Reid and Tracy, Christopher R. and West, Matt and Akcakaya, H. Resit",10.1111/cobi.12234,2014,species,animalia,80,stochastic population models and dynamic sdm,yes,no,lagged responses to climate change,NA,NA,NA
Life history and spatial traits predict extinction risk due to climate change,"Pearson, Richard G. and Stanton, Jessica C. and Shoemaker, Kevin T. and Aiello-Lammens, Matthew E. and Ersts, Peter J. and Horning, Ned and Fordham, Damien A. and Raxworthy, Christopher J. and Ryu, Hae Yeong and McNees, Jason and Akcakaya, H. Resit",10.1038/NCLIMATE2113,2014,species,animalia,90,coupled ENM with demographic models,no,no,NA,NA,NA,NA
A scenario for impacts of water availability loss due to climate change on riverine fish extinction rates,"Tedesco, Pablo A. and Oberdorff, Thierry and Cornu, Jean-Francois and Beauchard, Olivier and Brosse, Sebastien and Durr, Hans H. and Grenouillet, Gael and Leprieur, Fabien and Tisseuil, Clement and Zaiss, Rainer and Hugueny, Bernard",10.1111/1365-2664.12125,2013,species,animalia,80,projected area loss,no,no,NA,NA,NA,NA
"Tools for integrating range change, extinction risk and climate change information into conservation management","Fordham, Damien A. and Akcakaya, H. Resit and Araujo, Miguel B. and Keith, David A. and Brook, Barry W.",10.1111/j.1600-0587.2013.00147.x,2013,subpopulation,animalia and plantae,80,coupled ENM with demographic models,no,no,NA,NA,NA,NA
Assessing extinction risks under the combined effects of climate change and human disturbance through the analysis of life-history plasticity,"Ureta, Carolina and Martorell, Carlos and Hortal, Joaquin and Fornoni, Juan",10.1016/j.ppees.2012.09.001,2012,population,plantae,50,Integral Projection Models,no,no,NA,NA,NA,NA
On the brink of extinction? How climate change may affect global chelonian species richness and distribution,"Ihlow, Flora and Dambach, Johannes and Engler, Jan O. and Flecks, Morris and Hartmann, Timo and Nekum, Sven and Rajaei, Hossein and Roedder, Dennis",10.1111/j.1365-2486.2011.02623.x,2012,species,animalia,70,sdm,no,no,NA,NA,NA,NA
Plant extinction risk under climate change: are forecast range shifts alone a good indicator of species vulnerability to global warming?,"Fordham, Damien A. and Akcakaya, H. Resit and Araujo, Miguel B. and Elith, Jane and Keith, David A. and Pearson, Richard and Auld, Tony D. and Mellin, Camille and Morgan, John W. and Regan, Tracey J. and Tozer, Mark and Watts, Michael J. and White, Matthew and Wintle, Brendan A. and Yates, Colin and Brook, Barry W.",10.1111/j.1365-2486.2011.02614.x,2012,species,plantae,80,coupled ENM with demographic models,no,no,NA,NA,NA,NA
Vulnerability of the Paper Nautilus (Argonauta nodosa) Shell to a Climate-Change Ocean: Potential for Extinction by Dissolution,"Wolfe, Kennedy and Smith, Abigail M. and Trimby, Patrick and Byrne, Maria",10.1086/BBLv223n2p236,2012,species,animalia,100,experimental shell dissolution,no,no,NA,NA,NA,NA
Contemporary climate change alters the pace and drivers of extinction,"Beever, Erik A. and Ray, Chris and Wilkening, Jenifer L. and Brussard, Peter F. and Mote, Philip W.",10.1111/j.1365-2486.2010.02389.x,2011,species,animalia,110,regression model comparison,no,no,NA,NA,NA,NA
Mass extinction and recovery of the Early Toarcian (Early Jurassic) brachiopods linked to climate change in Northern and Central Spain,"Garcia Joral, Fernando and Gomez, Juan J. and Goy, Antonio",10.1016/j.palaeo.2011.01.023,2011,assemblage,animalia,"4,000,000",qualitative,no,no,NA,NA,NA,NA
Radiation and extinction patterns in Permian floras from North China as indicators for environmental and climate change,"Stevens, Liadan G. and Hilton, Jason and Bond, David P. G. and Glasspool, Ian J. and Jardine, Phillip E.",10.1144/0016-76492010-042,2011,species,plantae,"5,000,000",qualitative,no,no,NA,NA,NA,NA
Climate Change and Elevated Extinction Rates of Reptiles from Mediterranean Islands,"Foufopoulos, Johannes and Kilpatrick, A. Marm and Ives, Anthony R.",10.1086/657624,2011,species,animalia,"16,000",qualitative,no,no,NA,NA,NA,NA
`Tales of Symphonia': extinction dynamics in response to past climate change in Madagascan rainforests,"Virah-Sawmy, Malika and Bonsall, Michael B. and Willis, Katherine J.",10.1098/rsbl.2009.0428,2009,population,plantae,"1,500",qualitative,no,no,NA,NA,NA,NA
Climate change and translocations: The potential to re-establish two regionally-extinct butterfly species in Britain,"Carroll, Matthew J. and Anderson, Barbara J. and Brereton, Tom M. and Knight, Sarah J. and Kudrna, Ottakar and Thomas, Chris D.",10.1016/j.biocon.2009.04.010,2009,species,animalia,40,GAMs,no,no,NA,NA,NA,NA
Predicting extinction risks under climate change: coupling stochastic population models with dynamic bioclimatic habitat models,"Keith, David A. and Akcakaya, H. Resit and Thuiller, Wilfried and Midgley, Guy F. and Pearson, Richard G. and Phillips, Steven J. and Regan, Helen M. and Araujo, Miguel B. and Rebelo, Tony G.",10.1098/rsbl.2008.0049,2008,population,plantae,40,coupled ENM with demographic models,no,no,NA,NA,NA,NA
The impact of climate change on large mammal distribution and extinction: Evidence from the last glacial/interglacial transition,"Lister, A.M. and Stuart, A.J.",10.1016/j.crte.2008.04.001,2008,species,animalia,"15,000",qualitative,no,no,NA,NA,NA,NA
One-third of reef-building corals face elevated extinction risk from climate change and local impacts,"Carpenter, Kent E. and Abrar, Muhammad and Aeby, Greta and Aronson, Richard B. and Banks, Stuart and Bruckner, Andrew and Chiriboga, Angel and Cortes, Jorge and Delbeek, J. Charles and DeVantier, Lyndon and Edgar, Graham J. and Edwards, Alasdair J. and Fenner, Douglas and Guzman, Hector M. and Hoeksema, Bert W. and Hodgson, Gregor and Johan, Ofri and Licuanan, Wilfredo Y. and Livingstone, Suzanne R. and Lovell, Edward R. and Moore, Jennifer A. and Obura, David O. and Ochavillo, Domingo and Polidoro, Beth A. and Precht, William F. and Quibilan, Miledel C. and Reboton, Clarissa and Richards, Zoe T. and Rogers, Alex D. and Sanciangco, Jonnell and Sheppard, Anne and Sheppard, Charles and Smith, Jennifer and Stuart, Simon and Turak, Emre and Veron, John E. N. and Wallace, Carden and Weil, Ernesto and Wood, Elizabeth",10.1126/science.1159196,2008,species,animalia,10,IUCN red list assessment,no,no,NA,NA,NA,NA
"Climate change, humans, and the extinction of the woolly mammoth","Nogues-Bravo, David and Rodriguez, Jesus and Hortal, Joaquin and Batra, Persaram and Araujo, Miguel B.",10.1371/journal.pbio.0060079,2008,species,animalia,"15,000",climate envelope model and a dynamic population model,no,no,NA,NA,NA,NA
"Climate change, elevational range shifts, and bird extinctions","Sekercioglu, Cagan H. and Schneider, Stephen H. and Fay, John P. and Loarie, Scott R.",10.1111/j.1523-1739.2007.00852.x,2008,species,animalia,90,GLM,no,no,NA,NA,NA,NA
Is climate change contributing to range reductions and localized extinctions in northern (Haliotis kamtschatkana) and flat (Haliotis walallensis) abalones?,"Rogers-Bennett, Laura",NA,2007,species,animalia,30,revisiting survey,no,no,NA,NA,NA,NA
Scenarios of freshwater fish extinctions from climate change and water withdrawal,"Xenopoulos, MA and Lodge, DM and Alcamo, J and Marker, M and Schulze, K and Van Vuuren, DP",10.1111/j.1365-2486.2005.001008.x,2005,species,animalia,65,LM ,yes,no,temporal lag between discharge change and response of species,NA,NA,NA
"Ecological niches as stable distributional constraints on mammal species, with implications for Pleistocene extinctions and climate change projections for biodiversity","Martinez-Meyer, E and Townsend Peterson, A and Hargrove, WW",10.1111/j.1466-822X.2004.00107.x,2004,species,animalia,"18,000",sdm,no,no,NA,NA,NA,NA
Extinction risk from climate change,"Thomas, CD and Cameron, A and Green, RE and Bakkenes, M and Beaumont, LJ and Collingham, YC and Erasmus, BFN and de Siqueira, MF and Grainger, A and Hannah, L and Hughes, L and Huntley, B and van Jaarsveld, AS and Midgley, GF and Miles, L and Ortega-Huerta, MA and Peterson, AT and Phillips, OL and Williams, SE",10.1038/nature02121,2004,species,animalia and plantae,45,sdm,no,no,NA,NA,NA,NA
Thresholds of temperature change for mass extinctions,"Song, H. and Kemp, D.B. and Tian, L. and Chu, D. and Song, H. and Dai, X.",10.1038/s41467-021-25019-2,2021,genus,animalia and plantae,"6,000,000",correlation,no,no,NA,NA,NA,NA
End-Permian marine extinction due to temperature-driven nutrient recycling and euxinia,"HÃƒÂ¼lse, D. and Lau, K.V. and van de Velde, S.J. and Arndt, S. and Meyer, K.M. and Ridgwell, A.",10.1038/s41561-021-00829-7,2021,NA,NA,"100,000",climate proxy evaluation,no,no,NA,NA,NA,NA
"Biotic impacts of temperature before, during, and after the end-Permian extinction: A multi-metric and multi-scale approach to modeling extinction and recovery dynamics","Petsios, Elizabeth and Thompson, Jeffrey R. and Pietsch, Carlie and Bottjer, David J.",10.1016/j.palaeo.2017.08.038,2019,genus,animalia,"6,000,000",GLM,no ,no,NA,NA,NA,NA
"Deccan volcanism caused coupled pCO(2) and terrestrial temperature rises, and pre-impact extinctions in northern China","Zhang, Laiming and Wang, Chengshan and Wignall, Paul B. and Kluge, Tobias and Wan, Xiaoqiao and Wang, Qian and Gao, Yuan",10.1130/G39992.1,2018,species,animalia and plantae,"2,000,000",climate proxy evaluation,yes,no,destabilisation before Chicxulub impact,NA,NA,NA
Neotethys seawater chemistry and temperature at the dawn of the end Permian mass extinction,"Garbelli, Claudio and Angiolini, Lucia and Brand, Uwe and Shen, Shu-zhong and Jadoul, Flavio and Posenato, Renato and Azmy, Karem and Cao, Chang-qun",10.1016/j.gr.2015.05.012,2016,species,animalia,"88,000",climate proxy evaluation,no,no,NA,NA,NA,NA
"A delayed end-Permian extinction in deep-water locations and its relationship to temperature trends (Bianyang, Guizhou Province, South China)","Jiang, Haishui and Joachimski, Michael M. and Wignall, Paul B. and Zhang, Muhui and Lai, Xulong",10.1016/j.palaeo.2015.10.002,2015,species,animalia,"60,000",climate proxy evaluation,no,no,NA,NA,NA,NA
Revisiting the past to foretell the future: summer temperature and habitat area predict pika extirpations in California,"Stewart, Joseph A. E. and Perrine, John D. and Nichols, Lyle B. and Thorne, James H. and Millar, Constance I. and Goehring, Kenneth E. and Massing, Cody P. and Wright, David H.",10.1111/jbi.12466,2015,population,animalia,65,sdm,no,no,NA,NA,NA,NA
Biotic vs. Abiotic Control of Decomposition: A Comparison of the Effects of Simulated Extinctions and Changes in Temperature,"Boyero, Luz and Cardinale, Bradley J. and Bastian, Mikis and Pearson, Richard G.",10.1371/journal.pone.0087426,2014,species,animalia and plantae,0.02739726,laboratory experiment,no,no,NA,NA,NA,NA
Palaeotethys seawater temperature rise and an intensified hydrological cycle following the end-Permian mass extinction,"Schobben, Martin and Joachimski, Michael M. and Korn, Dieter and Leda, Lucyna and Korte, Christoph",10.1016/j.gr.2013.07.019,2014,species,animalia,"1,000,000",climate proxy evaluation,no,no,NA,NA,NA,NA
EFFECTS OF TEMPERATURE AND COPPER POLLUTION ON SOIL COMMUNITY-EXTREME TEMPERATURE EVENTS CAN LEAD TO COMMUNITY EXTINCTION,"Menezes-Oliveira, Vanessa B. and Scott-Fordsmand, Janeck J. and Soares, Amadeu M. V. M. and Amorim, Monica J. B.",10.1002/etc.2345,2013,population,animalia,0.230137,mesocosm experiment,no,no,NA,NA,NA,NA
"Oligocene-Miocene extinction and geographic restriction of Caribbean corals: roles of turbidity, temperature, and nutrients","Edinger, E.N. and Risk, M.J.",10.2307/3515129,1994,genus,animalia,"8,000,000",qualitative,no,no,NA,NA,NA,NA
Climate change pushes an economic insect to the brink of extinction: A case study for Cyamophila astragalicola in Iran,"Ghasemi, Saeid. and Malekian, Mansoureh and Tarkesh, Mostafa",10.1111/jzs.12527,2021,species,animalia,50,ENM,no,no,NA,NA,NA,NA
The role of temperature in the initiation of the end-Triassic mass extinction,"Petryshyn, Victoria A. and Greene, Sarah E. and Farnsworth, Alex and Lunt, Daniel J. and Kelley, Anne and Gammariello, Robert and Ibarra, Yadira and Bottjer, David J. and Tripati, Aradhna and Corsetti, Frank A.",10.1016/j.earscirev.2020.103266,2020,NA,NA,"80,000",climate proxy evaluation,yes,no,initial global cooling in combination with warming,NA,NA,NA
"Thermal ecology and extinction risk due to climate change of Gonatodes concinnatus (Squamata: Sphaerodactylidae), an endemic lizard from western Amazonia","Altamirano-Benavides, Marco A. and Dominguez-Guerrero, Saul F. and Munoz-Nolasco, Francisco J. and Arenas-Moreno, Diego M. and Santos-Bibiano, Rufino and Gomez-Trejo Perez, Raul and Lozano-Aguilar, Luis E. and Fierro-Estrada, Natalia and Gandarilla-Aizpuro, Fabiola J. and Woolrich-Pina, Guillermo A. and Martinez-Mendez, Norberto and Lara-Resendiz, Rafael A. and Mendez-de la Cruz, Fausto R.",10.22201/ib.20078706e.2019.90.2824,2019,population,animalia,50,coupled ENM with demographic models,no,no,NA,NA,NA,NA
Critical shifts on spatial traits and the risk of extinction of Andean anurans: an assessment of the combined effects of climate and land-use change in Colombia,"Jose Agudelo-Hz, William and Urbina-Cardona, Nicolas and Armenteras-Pascual, Dolors",10.1016/j.pecon.2019.11.002,2019,species,animalia,30,sdm,no,no,NA,NA,NA,NA
Extinction risk from climate change is reduced by microclimatic buffering,"Suggitt, Andrew J. and Wilson, Robert J. and Isaac, Nick J. B. and Beale, Colin M. and Auffret, Alistair G. and August, Tom and Bennie, Jonathan J. and Crick, Humphrey Q. P. and Duffield, Simon and Fox, Richard and Hopkins, John J. and Macgregor, Nicholas A. and Morecroft, Mike D. and Walker, Kevin J. and Maclean, Ilya M. D.",10.1038/s41558-018-0231-9,2018,species,animalia and plantae,40,generalized estimating equations,no,no,NA,NA,NA,NA
Climate change frames debate over the extinction of megafauna in Sahul (Pleistocene Australia-New Guinea),"Wroe, Stephen and Field, Judith H. and Archer, Michael and Grayson, Donald K. and Price, Gilbert J. and Louys, Julien and Faith, J. Tyler and Webb, Gregory E. and Davidson, Iain and Mooney, Scott D.",10.1073/pnas.1302698110,2013,species,animalia,"400,000",qualitative,no,no,NA,NA,NA,NA
WHAT CAN WE LEARN FROM EXTINCTIONS AND INVASIONS ABOUT THE EFFECTS OF CLIMATE CHANGE,"BOND, WJ and RICHARDSON, DM",,1990,species,plantae,NA,qualitative,no,no,NA,NA,NA,NA